code,wgs_lon,wgs_lat,addr,name,pk,use_type,use_name,update_year,floors,update_status,lon_gcj02,lat_gcj02
4403050070160600016,113.94672006374003,22.534682479325117,桂庙新村52-2号,桂庙新村52-2号,db61af8e77744b4b81ab3d09e0367d51,3,办公/office,2022,7,1,113.92949136,22.52895692
4403050070070100007,113.94194021986426,22.51547265152109,华明路1号,海映山庄4栋,d1f4393515d149ecb5d8af8b4a5b01ec,2,商业/commercial,2022,6,1,113.92472729,22.50975806
4403050070140200012,113.9491347928601,22.51992897923903,登良路8号,蔚蓝海岸三期33栋,d1aed35dc6d145888c62159bd5b12260,2,商业/commercial,2022,18,1,113.93190391,22.51420439
4403050070010200016,113.94362609830219,22.53226746854215,学海路1号,海文花园海碧阁A.B,d13f015f5e9242028b6ccb095978d991,2,商业/commercial,2022,10,1,113.92640519,22.52654627
4403050070120400008,113.93875265297443,22.516690795375652,建南路29号,南油A区19栋,cfee1bc9b1a64967aa8187fc652dca5d,1,住宅/residential,2022,9,1,113.92154608,22.51097898
4403050070160600014,113.94634528051171,22.534291812258683,桂庙新村43-3号,桂庙新村43-3号,cfa0bbf36e8e4f3d845f5eca0098c12e,2,商业/commercial,2022,7,1,113.92911757,22.52856683
4403050070060100116,113.94352287689325,22.517155612549956,后海村15号,后海村15号,ced76b2d3403405e916b8c9f1c8dfe97,2,商业/commercial,2022,4,1,113.92630603,22.51143881
4403050070120500005,113.93939640492948,22.514579955934458,建南路5号,南油A区2栋,ce1d29dfe8a04d059027063f9dc57814,2,商业/commercial,2022,6,1,113.92218906,22.50886816
4403050070060100128,113.94398823520584,22.51924432360333,后海村152号,后海村152号,cce83b2704f84128bd9792cea80d2692,2,商业/commercial,2022,7,1,113.92676981,22.51352639
4403050070020300006,113.9427484276293,22.522222584538913,南商路112号,碧海天家园C栋,cc92f51ab57f4bcb8f339a7517a8fa8a,2,商业/commercial,2022,9,1,113.92553202,22.51650518
4403050070160300032,113.94631640753391,22.535260701846013,桂庙新村63号,桂庙新村63号,cbca7936778d46009ee7828bd5d76dd6,2,商业/commercial,2022,7,1,113.92908852,22.52953549
44030500701604T0003,113.9475225346733,22.535132849256147,桂庙新村108号,桂庙新村108号,cb77be43e4874f96827f5e9d784ead5c,8,科教/education,2022,1,1,113.93029178,22.52940614
4403050070120500015,113.93976095259477,22.514535908677335,南商路,南门一坊东侧,cb67bd2481a645ebbcd3366ec419d52d,4,工业/industrial,2022,1,1,113.92255287,22.50882378
4403050070020100008,113.94075410425509,22.523018648633922,创业路9号,金海岸大厦,cb4d5411949549da8b455eaf67a48673,3,办公/office,2022,30,1,113.9235418,22.5173031
4403050070090100024,113.94017895152736,22.5190060706552,登良路48号 龙城花园2栋,龙城花园2栋,cb3204e89cca477ea6841ff701c58ed5,2,商业/commercial,2022,6,1,113.92296887,22.51329224
4403050070160300003,113.9455149833473,22.535476237457438,桂庙新村103号,桂庙新村103号,cb27fb736a514399997ccf0b4c5dc7f5,2,商业/commercial,2022,7,1,113.92828893,22.52975195
4403050070060200011,113.94311357208045,22.515376999373288,华明路1号,怡海花园6栋,cab109c98a9e473c90b8a5f688bfdc78,2,商业/commercial,2022,7,1,113.92589809,22.50966117
44030500701202T0012,113.93860268401939,22.518082532700934,深圳市地铁9号线西延线南油站项目临建（工人宿舍五栋）,深圳市地铁9号线西延线南油站项目临建（工人宿舍五栋）,ca98c5edfffc497e9183aa57073db024,2,商业/commercial,2022,2,1,113.92139606,22.51237045
4403050070060100151,113.94377246553377,22.517460492497726,后海村37号,后海村37号,ca9215f6d6b74092b174a3b3ddc425b2,1,住宅/residential,2022,6,1,113.92655498,22.51174332
4403050070060200005,113.94277017793999,22.515482383390513,华明路17号,怡海花园5栋,ca5a835ccd3543678987fd8719c0a658,2,商业/commercial,2022,7,1,113.92555543,22.5097669
4403050070042300016,113.95417798020446,22.536499553664804,高新南九道45号,西北工业大学三航科技大厦,ca455a217d6f476c9bf8b25735970d4e,1,住宅/residential,2022,28,1,113.93692967,22.5307629
4403050070100400012,113.94797651194916,22.558071853879454,高新中一道19号,赛百诺饭堂,ca3e388190564ee7a87bac77c682e122,4,工业/industrial,2022,1,1,113.93073883,22.55233851
4403050070060100016,113.94371044499877,22.51950992429262,后海村150号,后海村150号,c9ec6cc017f446c585bb93e54909fca9,2,商业/commercial,2022,5,1,113.92649258,22.51379223
4403050070160300061,113.94518903568714,22.53508919961875,桂庙新村33-1号,桂庙新村33-1号,c945812160ef423fae8ce6aae6d5777a,4,工业/industrial,2022,1,1,113.92796384,22.52936541
4403050070150100063,113.94565967626625,22.53714915909597,南海大道3688号,结构楼,c922c9c759bd4d0fbd623039a998b2bb,2,商业/commercial,2022,6,1,113.92843286,22.53142424
4403050070090100023,113.94058728199818,22.519384461452074,登良路48号 龙城花园3栋,龙城花园3栋,c90707dccb67469294a8c5fae0f77904,2,商业/commercial,2022,6,1,113.92337625,22.51367012
4403050070160200041,113.95330323781833,22.541682709488448,科技南一路33号,阳光粤海花园一期1栋幼儿园,c8bb3a9ddf7e464b88df0a4a1c68ecd6,1,住宅/residential,2022,2,1,113.93605599,22.53594602
4403050070140200013,113.94905832259268,22.51910546784143,登良路8号,蔚蓝海岸三期30栋,c7dda9b4c6944c6385f21d25104cbc0f,2,商业/commercial,2022,19,1,113.93182784,22.51338122
4403050070110300012,113.94621775674733,22.51787387479888,登良路7-40,招商名仕花园12栋,c74b01e08a054cfb8bd93b80a9e47a09,2,商业/commercial,2022,8,1,113.92899451,22.51215368
44030500701403T0037,113.95466860793752,22.51922149027592,地铁13号线五工区项目部中建二局,地铁13号线五工区项目部中建二局,c6ba45f0623b4aa09747f2056874484a,9,其他/other,2022,2,1,113.93742333,22.5134889
4403050070070100002,113.94236883798482,22.51631974355233,兴南路12号,海映山庄9栋,c68036241f8548a3ad91cb5b8a7eb908,2,商业/commercial,2022,6,1,113.92515476,22.51060445
44030500701202T0017,113.93868498748037,22.51831194364061,深圳市地铁9号线西延线南油站项目临建（工人宿舍8栋）,深圳市地铁9号线西延线南油站项目临建（工人宿舍8栋）,c6725119e368458da36caab586bd7caf,2,商业/commercial,2022,2,1,113.92147814,22.51259972
4403050070051300012,113.94800061454076,22.523265041722286,南山区创业路12号,污水泵站配电室,c5d9bd16e39046e7873fbe353c709b1b,8,科教/education,2022,1,1,113.9307717,22.51754102
4403050070080400003,113.95913187043283,22.558102041323494,科伟路8号,科技园48区3栋,c50a215638354f849140d65b5bf9c5db,2,商业/commercial,2022,7,1,113.94186398,22.5523514
4403050070070100001,113.94179643154537,22.51635245681014,华明路1号,海映山庄10栋,c4f14955a833426bb5a010e060995047,4,工业/industrial,2022,7,1,113.92458359,22.51063776
4403050070010100014,113.95252395049177,22.533248920598062,高新南十道81、83、85号,深圳市软件产业基地1栋,c4bad508d444436ebd1dbedbdc3a6546,1,住宅/residential,2022,26,1,113.93528093,22.52751571
4403050070060100055,113.94329930046817,22.51803954872178,后海村101号,后海村101号,c4911abf689c4c69b28ac42c64061ca7,2,商业/commercial,2022,5,1,113.92608273,22.51232274
4403050070060100108,113.94336203158507,22.517253931071888,后海村28号,后海村28号,c3f3d983d9904b7bbb29884a5cc82537,2,商业/commercial,2022,4,1,113.92614552,22.51153728
4403050070041900014,113.94921042840183,22.534785613841567,白石路3883号深圳大学南校区,深圳大学计算软件与电子科学学院,c3dcea2a16f9406485c83dda045b10f6,9,其他/other,2022,11,1,113.93197559,22.52905675
4403050070160600023,113.94672859411114,22.534327252651313,桂庙新村56-1号,桂庙新村56-1号,c3bd8db508a143c38110f55ff42f44aa,2,商业/commercial,2022,7,1,113.92949996,22.52860178
4403050070060100152,113.94395615488253,22.517477396355805,后海村38号,后海村38号,c3b14e9d79c94a2b9f775e5bd8ca67e6,1,住宅/residential,2022,7,1,113.92673825,22.51176001
4403050070160600024,113.94664003427823,22.5341777199826,桂庙新村56-2号,桂庙新村56-2号,c314f377900248c0a367e3752cf0721c,2,商业/commercial,2022,6,1,113.92941165,22.5284524
4403050070070100003,113.94182875686124,22.516097616518266,华明路1号,海映山庄8栋,c2f4d1aecd60449ca7ea034391b99fb3,2,商业/commercial,2022,6,1,113.92461591,22.51038296
4403050070060100120,113.94365921971766,22.517141862025607,后海村16号,后海村16号,c28290f5ae024103b3418c8a8978d5a2,2,商业/commercial,2022,9,1,113.92644207,22.51142491
4403050070010400012,113.94875049268359,22.53121265383312,滨海大道3398号,赛西科技大厦,c217f0a90d864f1c91ace3c7f14273ec,1,住宅/residential,2022,28,1,113.93151771,22.5254854
4403050070010100007,113.95727897225048,22.53422097905517,科苑南路3093号,海阔天空B栋,c1dea89f96ca4c75a5f064c921a205e9,2,商业/commercial,2022,25,1,113.94002254,22.52847986
4403050070010300015,113.94568521051549,22.533103602682658,勤学路8号,锦隆花园游泳池冲凉房,c1ce8d2d090f459cacd55801b675f23b,8,科教/education,2022,1,1,113.92845936,22.52737976
4403050070120300004,113.94089100018313,22.518071335992577,南商路22号5栋、7栋,南油B区62栋、60栋,c1b02a52e7074a01b8c0026b247515eb,1,住宅/residential,2022,7,1,113.92367966,22.51235707
4403050070160500012,113.94426833686965,22.534377072357074,桂庙新村40号,粤桂社区社康中心,c171b05161b4406290270dd1702c4fef,8,科教/education,2022,4,1,113.92704544,22.52865456
4403050070160300009,113.94623997042926,22.53575118095197,桂庙新村38号,桂庙新村38号,c00195df81b24d53942d1e66e87a295e,1,住宅/residential,2022,7,1,113.92901214,22.53002593
4403050070060100045,113.94351726872293,22.51847554834667,后海村107号,后海村107号,bfda51a2254046dfb2111bdf6c48d1fa,2,商业/commercial,2022,8,1,113.9263001,22.51275837
4403050070150100009,113.94705728886457,22.543220364942066,南海大道3688号,深圳大学材料学院,bfd226f9252f47dc9c607d36dd6205b9,7,混合/mixed,2022,2,1,113.92982561,22.53749207
4403050070060100043,113.9438734072456,22.51850179841719,后海村113号,后海村113号,bece943457014b678f07b44555281a11,2,商业/commercial,2022,3,1,113.92665543,22.51278421
4403050070050300009,113.94887407294966,22.52877580256556,海德三道36号,滨海之窗1栋,bd40669e5b684167b50eae015f885ee5,3,办公/office,2022,17,1,113.9316416,22.52304906
4403050070010300007,113.94499621173706,22.5328920761991,勤学路8号,锦隆花园锦虹阁A.B栋,bd1710d920364a5e8d872b96b1828264,2,商业/commercial,2022,8,1,113.92777202,22.52716912
4403050070010100015,113.95229517471222,22.532192465038015,海天一路11、13、15号、海天二路14、16号,深圳市软件产业基地5栋,bd0d08e35435404a8aaa0cf580b78283,1,住宅/residential,2022,13,1,113.93505303,22.52645989
44030500701202T0010,113.93842022614524,22.51783583700752,深圳市地铁9号线西沿线南油站项目临建（宿舍2栋）,深圳市地铁9号线西沿线南油站项目临建（宿舍2栋）,bbbad7b2280143439582a4116ef57cc0,2,商业/commercial,2022,2,1,113.92121403,22.51212399
44030500700808T0018,113.9567628297317,22.552924470680477,科发路10号维用大厦配电房,科发路10号维用大厦配电房,bb851d7eafb4478cb7a09c3c6bcdeada,8,科教/education,2022,1,1,113.93950313,22.54717925
44030500700601T0001,113.9432049233044,22.5185263746194,桃园酒店通道,临时货柜箱,bb027f0a481b41b5b93a7e3b612303eb,9,其他/other,2022,1,1,113.92598844,22.51280953
4403050070140500002,113.94808720877721,22.51427299112104,北师大附中楼牌6号,办公楼,bab2d63921104ee9af7aa8ec542e2f40,8,科教/education,2022,6,1,113.93086036,22.50855145
4403050070050600004,113.9432001642668,22.52638594139739,文心二路38号,海印长城一期（海印长城幼儿园）,ba97cae2aa01412ca57a92082d7c3d78,1,住宅/residential,2022,3,1,113.9259817,22.52066686
4403050070150100107,113.94570967553577,22.535894788141878,南海大道3688号,乔森阁,ba7ae8f39d724297b31884e439156f41,2,商业/commercial,2022,21,1,113.92848306,22.53017015
4403050070120500003,113.93971347315707,22.51512196458979,建南路5号,南油A区4栋,ba4da479f7fe462192430a0710ba2e31,2,商业/commercial,2022,6,1,113.92250534,22.50940971
4403050070110400007,113.94569036523447,22.51444923028819,后海大道2002号,文德福花园3栋,ba29424866ee407d9feb6602aab1b86a,2,商业/commercial,2022,12,1,113.92846923,22.50873068
4403050070060100058,113.94346179005564,22.51814282998387,后海村96号,后海村96号,ba0a5775ed0945369f10b8dd3b1d9d06,2,商业/commercial,2022,4,1,113.92624483,22.51242581
4403050070010200014,113.9450356694796,22.53201009948465,学海路1号,海文花园海月.秋.春阁A.B.C.D(商铺),ba03d2654891440886698a236a2e210c,2,商业/commercial,2022,10,1,113.92781161,22.52628734
4403050070110200006,113.94646730457012,22.520260353711503,后海大道2248号,育德佳园6栋,b9e2df538f624987bacd4cbc9d25e37c,2,商业/commercial,2022,18,1,113.92924286,22.51453916
4403050070020100011,113.94081008474467,22.52160675171909,南商路91号,深蓝公寓,b9a10421c5e548c08f68aff24188cef6,3,办公/office,2022,32,1,113.92359802,22.51589155
4403050070051300013,113.9458482379681,22.523730878903454,南山区创业路6号,军事门岗之2,b984d0e79e6444358971c8b8131c8c36,8,科教/education,2022,1,1,113.92862438,22.51800946
4403050070150100066,113.94515291833648,22.53669259430229,南海大道3688号,读月楼,b911ad3716154eb58559de13d827942c,2,商业/commercial,2022,6,1,113.9279274,22.53096841
4403050070090200006,113.94277720644766,22.520862196677697,龙城路47号南油B区43栋,南油B区43栋,b8c6c150fcd24a99a33f9043a66ec886,2,商业/commercial,2022,7,1,113.92556108,22.51514515
4403050070060100086,113.94362745001301,22.517661886923882,后海村55号,后海村55号,b83bcf5af98b481f8c62ca76c4a422a3,2,商业/commercial,2022,5,1,113.92641024,22.51194482
4403050070050400002,113.951783907221,22.52967792615608,海德四道2号,南山区海德学校,b795c50534d04d489013f22b3f49c887,7,混合/mixed,2022,5,1,113.93454375,22.52394681
4403050070100700007,113.947891629927,22.55403631378007,高新中二道33号,现代豪园5栋,b702772dbbf64f788127aa99ee8fb002,2,商业/commercial,2022,24,1,113.93065518,22.54830411
4403050070150100143,113.94373197090924,22.537018030739606,南山区南海大道3688号,深大垃圾回收站,b6d353a5acb84483861a5bd3290c7695,8,科教/education,2022,1,1,113.92650962,22.53129541
4403050070070200002,113.94188420847607,22.514169761894475,兴南路52号,南海花园海燕阁,b64d8bbe99e24d39bf1e64d47f68fcc4,7,混合/mixed,2022,3,1,113.92467173,22.50845561
4403050070150100134,113.95188247236102,22.541295297887117,南山区南海大道3688号,网球场厕所,b553fb420fe74ab3b398bc6633c8a339,8,科教/education,2022,1,1,113.93463911,22.53556086
4403050070010400008,113.95023920490712,22.531113702492235,海天二路25号,深圳湾创业投资大厦,a084c5ef04ac4102bf29b39d628bcf4b,7,混合/mixed,2022,47,1,113.93300269,22.52538442
4403050070070200003,113.9420880114151,22.51417253769775,兴南路52号,南海花园海丰阁,a01476f57642422f8bb615cc6004b7b1,2,商业/commercial,2022,3,1,113.92487509,22.50845817
4403050070120400007,113.93847447131819,22.51663862844735,建南路35号,南油A区20栋,a00bb88f7027410882695d9adc559971,1,住宅/residential,2022,9,1,113.92126847,22.51092708
4403050070160600020,113.94649752732217,22.534190694648554,桂庙新村56-5号,桂庙新村56-5号,9fe447a9d941471ea79c50c72e01fda4,2,商业/commercial,2022,6,1,113.92926948,22.52846555
44030500700804T0002,113.95991661683392,22.557965573595567,科丰路华润建筑工人生活区B,科丰路华润建筑工人生活区B,9ecab1d77dd74d988404d0b11963def0,1,住宅/residential,2022,2,1,113.94264643,22.55221356
4403050070150100059,113.94501082969919,22.537484000369247,南海大道3688号紫藤轩,紫藤轩,9eb9b176a3df4bc69f038671c95314a7,2,商业/commercial,2022,7,2,113.92778544,22.53175977
44030500700808T0009,113.95627694638443,22.553345596200977,27栋科智西路3号路旁仓库,27栋科智西路3号路旁仓库,9e1e9105e6ad4d3cbe7c3e24fd92a082,6,农业/agricultural,2022,1,1,113.93901852,22.54760108
4403050070150100058,113.94636027556136,22.538351967994398,南海大道3688号,文山湖餐厅,9de5fefb9209454987ef8ce655ad4692,8,科教/education,2022,2,1,113.9291315,22.53262586
4403050070060100007,113.94302062285757,22.518010902044804,后海工业区S6栋,后海工业区S6栋,9d9c7f181b7d4b67890d1c265f7c6ae3,2,商业/commercial,2022,7,1,113.92580468,22.51229441
4403050070010100006,113.95703891940735,22.534480092315647,科苑南路3093号,海阔天空C栋,9d1a7882569a476a87f8041af984a462,2,商业/commercial,2022,27,1,113.93978311,22.52873931
4403050070140400002,113.94739407885,22.51850767697218,华明路1号,蔚蓝海岸二期16、17栋,9cab56c273d04d3793613eea8a886f1b,1,住宅/residential,2022,19,1,113.93016785,22.51278581
4403050070120400013,113.93893812123166,22.515995452905948,建南路15号,南油A区23栋,9bb58048420548f1bf57cc1134e0ee79,2,商业/commercial,2022,9,1,113.92173135,22.51028367
4403050070100800007,113.9490043614325,22.552329291131965,高新中三道9号,环球数码大厦,9b7f6776a62246c58221019a71d45f06,7,混合/mixed,2022,18,1,113.93176559,22.54659604
4403050070010200010,113.94385021838733,22.533312830620122,学府路99号,学林雅院4栋,9b238f59395f45b6a29450f4f1a75ef3,2,商业/commercial,2022,12,1,113.92662854,22.52759109
4403050070010400009,113.94829645617523,22.533496536484606,学府路85号,粤海派出所办公楼,9adafc9c83154b2b87f593892b9f9f6c,7,混合/mixed,2022,1,1,113.93106422,22.52776926
